index,thickness,intensity
44154,1.4663087,109.78319
44155,2.602006,190.13956
44156,3.1526184,227.39825
44157,2.4390485,167.87822
44158,2.8449185,207.17984
44159,3.3675969,232.99493
44160,1.7603388,93.56206
44161,4.152585,249.81282
44162,2.3290696,158.4208
44163,1.6611812,98.32622
44164,3.035234,200.99736
44165,2.2772577,168.10286
44166,2.819755,211.22496
44167,2.5601249,160.21072
44168,2.2969851,138.07721
44169,1.8856033,99.78915
44170,2.3218524,145.00882
44171,2.6373577,168.04192
44172,3.8895106,248.80376
44173,2.942715,218.74107
44174,1.8700348,94.509125
44175,2.2031112,113.5065
44176,2.9413009,189.64282
44177,1.6770309,77.458824
44178,2.551433,195.11206
44179,2.3008256,170.03226
44180,3.68107,245.80798
44181,2.2698514,124.08557
44182,1.9254633,108.07192
44183,2.4121616,163.58942
44184,2.0852184,119.07213
44185,2.630833,186.01459
44186,1.394697,77.04956
44187,1.949706,130.51181
44188,1.6824008,139.27942
44189,2.5147,148.65105
44190,2.012867,109.48518
44191,1.7430836,85.96933
44192,1.4613937,92.096924
44193,2.4605212,142.32077
44194,3.2129493,202.37334
44195,2.434174,134.10101
44196,2.1761963,156.93243
44197,2.4065344,145.8153
44198,2.6163278,153.96625
44199,2.503432,179.76852
44200,2.753567,159.63829
44201,3.439018,220.39836
44202,2.7798579,184.3902
44203,2.6984317,183.62115
44204,2.1653876,122.43849
44205,3.128327,187.52304
44206,1.8665574,109.8297
44207,1.9553277,101.11888
44208,2.2102425,111.68323
44209,3.168414,215.2856
44210,2.7327476,193.48068
44211,2.4819121,154.30096
44212,1.7299671,98.8568
44213,3.9944415,250.08002
44214,1.8555806,113.104645
44215,1.8625983,97.839516
44216,1.9165214,87.55085
44217,3.0409384,178.92496
44218,1.4533818,84.2356
44219,2.69774,191.12123
44220,3.0648794,211.01375
44221,1.8060973,80.52045
44222,3.299038,219.5279
44223,3.2109625,228.28368
44224,3.2825341,230.52515
44225,1.3762137,73.1476
44226,2.7206724,166.02846
44227,2.344269,112.38954
44228,2.64084,176.59113
44229,3.9563575,250.14455
44230,3.592947,236.99629
44231,1.5207268,87.79161
44232,1.5106003,86.83982
44233,2.0132844,93.06704
44234,2.7184942,162.04518
44235,2.0365233,117.971985
44236,2.4977534,150.2721
44237,2.4978757,160.42595
44238,2.0918224,125.98352
44239,2.238412,105.50987
44240,2.560869,180.54066
44241,2.134516,132.12848
44242,2.7766411,201.26945
44243,2.5855734,157.32727
44244,4.1706934,247.97112
44245,1.9614313,104.60204
44246,2.2239566,133.31999
44247,3.3238857,232.324
44248,1.6555609,114.19373
44249,2.2678673,151.24042
44250,3.5140052,237.42001
44251,1.8260858,91.64246
44252,2.3259654,170.96008
44253,2.8707209,217.34303
44254,2.3597493,194.39354
44255,2.3916137,164.66827
44256,2.2042089,128.66806
44257,2.3549435,141.617
44258,2.1792016,101.26298
44259,1.864806,125.158585
44260,2.8934903,187.31674
44261,4.963428,253.93106
44262,2.6689923,153.49449
44263,2.434228,164.64343
44264,2.0880015,152.31653
44265,2.2772956,152.53195
44266,2.1563122,96.6729
44267,2.4035525,154.83502
44268,2.195077,96.518776
44269,2.986086,221.88957
44270,2.0359263,141.4076
44271,2.6549938,191.0478
44272,1.6296934,124.649124
44273,2.2904735,113.45111
44274,3.611096,240.77702
44275,1.665908,84.26862
44276,3.0575967,215.1619
44277,1.6864359,98.63864
44278,2.3398137,151.94115
44279,2.4947617,147.44476
44280,2.5059252,148.90858
44281,1.7305759,87.99437
44282,2.1040146,112.655304
44283,1.91493,93.41397
44284,1.7186941,118.32152
44285,2.5389905,193.6861
44286,1.444008,96.00403
44287,3.3141344,198.0748
44288,2.9378119,195.90164
44289,2.9218452,195.65834
44290,1.5058844,84.204666
44291,2.6699805,196.94344
44292,2.1864684,133.54819
44293,1.9759561,105.04719
44294,2.7612422,164.72002
44295,3.3263512,203.98882
44296,2.1553764,179.49965
44297,2.071771,112.16291
44298,1.8430197,90.248184
44299,2.3780613,131.90392
44300,2.4113846,181.12012
44301,2.1496966,143.11993
44302,2.5450683,151.3468
44303,3.1750169,220.10649
44304,2.7034578,182.63623
44305,1.6242003,91.84612
44306,4.171721,250.03725
44307,4.288081,250.63037
44308,2.4121246,127.9245
44309,3.9096534,246.75197
44310,2.4212809,186.61894
44311,2.2417746,112.62239
44312,2.0949204,120.60191
44313,2.622316,187.0923
44314,1.7378346,85.42482
44315,2.3216674,142.7288
44316,2.9773555,226.28342
44317,1.8122647,108.51006
44318,2.9438894,195.4283
44319,3.1803188,225.30449
44320,3.736625,242.73805
44321,2.4019716,141.59985
44322,1.4999917,84.182175
44323,2.8057678,173.98456
44324,2.0235047,140.57484
44325,3.0533226,199.39423
44326,3.2771106,189.21136
44327,2.1821985,128.58298
44328,1.6915696,95.76807
44329,2.7153015,186.53256
44330,2.2939057,141.31332
44331,2.829935,194.85538
44332,1.8994509,114.676605
44333,1.8423842,89.215515
44334,3.2621808,232.99962
44335,2.4861112,149.77992
44336,2.1644769,141.12221
44337,1.8798411,90.93893
44338,1.6559327,84.92389
44339,2.2396421,139.72295
44340,3.0745559,191.21475
44341,1.8344687,114.097595
44342,2.643311,190.71797
44343,4.220243,250.77063
44344,2.6513655,193.35278
44345,2.2550004,115.25601
44346,1.7918986,93.500595
44347,3.3948116,229.92943
44348,2.0636296,136.1424
44349,2.4433973,155.92142
44350,3.1406355,194.41728
44351,2.2649527,182.77673
44352,1.7667253,100.95812
44353,2.8527076,144.74539
44354,2.9826684,207.72221
44355,2.1540864,122.027504
44356,2.695478,197.18486
44357,2.2158191,157.44633
44358,2.6588511,197.4618
44359,4.345448,251.89024
44360,2.6642141,170.55127
44361,1.8351461,77.2468
44362,2.528613,177.54791
44363,2.829064,146.50537
44364,2.8119268,192.12563
44365,2.1508179,102.33794
44366,2.258509,180.05861
44367,2.1233673,130.8667
44368,1.3507911,77.8857
44369,2.7066648,179.54459
44370,2.778132,190.02226
44371,2.771499,165.94093
44372,1.7316843,112.65994
44373,3.2807293,209.57132
44374,3.0117831,217.17282
44375,2.6285212,152.47366
44376,2.3093636,159.06937
44377,1.9906229,103.60042
44378,2.3476312,118.37422
44379,3.1931832,222.36263
44380,3.8550255,228.6966
44381,1.7199485,105.48445
44382,2.6456075,195.27643
44383,4.2603636,247.4257
44384,2.1414552,97.00395
44385,2.3552954,96.36238
44386,3.4408696,242.4591
44387,4.097864,244.08723
44388,2.0520444,101.43724
44389,2.1030564,135.40213
44390,1.5903921,90.308495
44391,1.5424936,84.59662
44392,2.0126772,109.121216
44393,2.5106254,151.52156
44394,1.964113,110.093765
44395,2.314116,154.89578
44396,1.8732828,99.68381
44397,1.7841842,113.67502
44398,2.156034,114.1286
44399,2.3197892,103.055244
44400,3.6829486,247.53049
44401,2.2723658,121.87067
44402,2.0234795,114.1711
44403,1.6158569,93.722404
44404,2.2654684,171.19615
44405,3.373873,220.10315
44406,3.3119426,237.05571
44407,1.8636733,95.736206
44408,2.3270555,142.15533
44409,2.152011,150.25633
44410,1.9145615,90.171265
44411,2.7442334,196.23639
44412,1.9690659,120.95354
44413,1.7401543,128.30737
44414,2.8930676,190.65457
44415,3.1393783,218.6806
44416,1.7507199,86.274796
44417,1.6499212,83.90941
44418,2.1175687,120.90984
44419,2.5673862,197.22287
44420,2.6340947,199.63602
44421,2.5916839,178.52435
44422,2.6349468,185.84122
44423,2.8123572,157.00618
44424,2.3329751,118.11275
44425,2.4755588,167.74585
44426,1.8030564,101.2762
44427,2.537763,157.97058
44428,2.592039,183.1232
44429,2.2967618,109.35327
44430,3.1843884,200.3705
44431,3.7802033,239.9636
44432,2.078349,129.07117
44433,2.7520893,180.5412
44434,1.471616,113.73245
44435,1.8061111,90.22649
44436,1.7139285,118.32524
44437,2.4660351,176.06616
44438,3.0680068,194.23912
44439,3.4175963,226.7941
44440,2.1112618,90.296135
44441,1.7326411,78.15265
44442,1.5711814,94.13674
44443,1.504947,86.89058
44444,2.3189244,145.05035
44445,2.9096775,175.23917
44446,2.7446792,189.22928
44447,2.263831,134.94449
44448,4.1115522,246.90785
44449,1.7956862,103.9087
44450,2.6189766,175.35849
44451,3.167286,217.03233
44452,3.103539,233.77168
44453,1.9607661,112.17563
44454,3.067485,194.50935
44455,1.551904,75.223854
44456,3.0374293,187.12079
44457,2.0487537,133.00613
44458,1.2090436,78.20537
44459,2.9080174,223.6321
44460,1.6017954,80.99869
44461,2.5569103,145.32558
44462,2.2119694,142.05647
44463,2.562199,140.38138
44464,1.1377496,77.68629
44465,2.769879,195.55203
44466,2.5226645,210.25887
44467,2.6234727,180.11627
44468,2.8881137,231.39925
44469,2.4672282,132.68839
44470,3.011384,202.78787
44471,2.417664,159.61058
44472,2.2346544,123.79289
44473,1.8861868,111.82793
44474,2.0756514,113.73814
44475,2.6240175,161.33583
44476,3.8109965,247.19173
44477,4.1413174,246.662
44478,2.0383203,100.956314
44479,3.6146266,240.02106
44480,3.7627926,247.78806
44481,2.39955,170.76207
44482,1.7753301,92.13124
44483,1.6751549,120.47446
44484,2.9174085,195.56734
44485,3.913395,251.5004
44486,2.3429432,97.53801
44487,1.7333469,132.83792
44488,2.9135735,196.65187
44489,1.431424,81.70263
44490,2.4458137,181.88354
44491,2.4669874,162.54185
44492,2.1444025,117.42674
44493,2.8262587,214.9569
44494,2.3757854,126.05145
44495,3.3206182,228.10863
44496,3.285185,220.25815
44497,2.6498322,130.58716
44498,3.2309327,227.85828
44499,2.337752,107.51134
44500,1.9979616,149.51065
44501,2.8001077,168.04294
44502,3.4396467,218.72392
44503,2.941055,202.65141
44504,2.7038722,206.25113
44505,1.689253,86.06212
44506,2.5259647,159.71722
44507,2.7633386,198.62611
44508,1.7419637,98.45028
44509,2.2393944,141.3286
44510,3.1846576,227.81586
44511,1.8412024,111.036575
44512,2.5115678,109.78715
44513,2.824303,141.49898
44514,1.9210944,119.95886
44515,2.2739282,128.53198
44516,3.2581005,243.9634
44517,2.8997629,215.95363
44518,3.4409156,231.85327
44519,2.2955928,129.15134
44520,2.285809,104.34779
44521,2.0123525,110.03125
44522,2.0973778,102.04229
44523,3.1143322,226.33531
44524,2.1641734,116.824615
44525,2.0125754,124.58983
44526,2.4763174,190.34943
44527,2.4609535,156.06628
44528,4.0202665,249.04968
44529,1.9590045,146.88579
44530,4.0492754,248.34343
44531,1.951709,100.031494
44532,1.7756374,98.289536
44533,1.6886895,99.85968
44534,3.0303936,170.74484
44535,2.4349687,157.55273
44536,2.8422809,179.24075
44537,2.4945662,139.68748
44538,3.187678,202.55661
44539,3.7953122,229.35191
44540,2.4826932,180.81519
44541,1.9391909,135.72476
44542,2.0362628,101.482216
44543,1.9412335,107.58661
44544,2.3176472,138.37994
44545,2.1755986,127.814575
44546,1.9299047,145.69385
44547,3.0830395,222.94391
44548,1.8842448,99.37652
44549,1.9982208,117.0496
44550,3.0095267,209.82957
44551,3.1658998,173.5488
44552,2.2632558,177.19699
44553,3.0020468,159.51913
44554,3.0685813,217.78535
44555,3.962375,247.04251
44556,2.4235985,173.84914
44557,1.9803436,110.969894
44558,1.6219661,82.196335
44559,2.2537105,174.16594
44560,1.751085,94.313545
44561,2.4471729,189.32855
44562,3.1745467,184.2623
44563,1.7945927,132.09753
44564,2.8608172,201.83846
44565,3.5840518,235.38461
44566,3.7370553,237.27518
44567,2.3398442,113.937256
44568,3.4098535,214.38199
44569,2.0775383,110.59383
44570,3.192496,193.89955
44571,2.117007,126.17668
44572,2.9502032,142.86197
44573,2.5816326,131.59686
44574,3.7331767,229.18402
44575,1.7409949,93.4355
44576,1.9422077,101.16904
44577,1.9820368,98.785416
44578,2.4939055,139.20726
44579,2.7554345,153.52315
44580,3.434534,244.66747
44581,2.8743641,189.06485
44582,3.4201279,234.86508
44583,2.276178,115.91441
44584,2.6020014,169.58884
44585,2.1791713,125.52623
44586,3.2173245,207.05205
44587,2.9922118,172.24434
44588,2.4220412,161.18393
44589,2.1491444,155.55576
44590,3.5570483,240.52798
44591,3.9587948,245.39061
44592,3.304895,231.18306
44593,1.3202821,77.20017
44594,2.7401786,174.83688
44595,2.2574184,169.62277
44596,1.4500309,78.03931
44597,1.4148676,99.24309
44598,2.6136963,196.42802
44599,2.1062229,158.68915
44600,2.7447014,200.17151
44601,1.4652052,80.51533
44602,2.2540116,127.156586
44603,2.0921044,121.23959
44604,3.6611252,233.41393
44605,1.9088004,113.24353
44606,2.2004914,147.6329
44607,2.499545,157.09308
44608,2.960373,207.66615
44609,3.462935,216.06976
44610,2.5994296,138.57831
44611,3.7702358,237.66875
44612,2.5734286,144.2156
44613,3.0464406,169.54729
44614,2.4148717,143.70508
44615,3.8581028,232.33533
44616,2.4902692,128.40967
44617,2.309905,151.1023
44618,2.106197,168.47562
44619,2.3898337,159.54129
44620,3.583899,239.10463
44621,2.6543846,149.09674
44622,3.8374877,230.13232
44623,3.3925953,227.05144
44624,3.0911336,192.01756
44625,2.483061,188.66252
44626,1.6178243,84.066414
44627,2.8859482,134.55258
44628,2.2634552,172.81221
44629,2.2903466,122.44542
44630,2.4684508,155.16394
44631,2.237066,152.51532
44632,1.9319079,128.84659
44633,1.6510401,88.962685
44634,2.254966,122.48459
44635,3.493105,221.73811
44636,2.0626023,111.29291
44637,1.7627101,94.10452
44638,2.3135414,128.16537
44639,2.1022065,124.04322
44640,2.5233607,177.4086
44641,1.650853,104.44106
44642,2.332849,122.546074
44643,3.1099286,175.86374
44644,1.8670661,123.571304
44645,2.2237604,139.79889
44646,3.0512795,222.07137
44647,2.6657763,186.7544
44648,3.222936,213.69557
44649,3.1400645,235.01363
44650,3.0564957,217.72153
44651,2.7966733,203.74527
44652,4.1143036,239.71169
44653,2.0443687,96.138794
44654,2.3620133,123.73996
44655,3.342014,233.09738
44656,2.0236206,133.21878
44657,2.9840214,212.61751
44658,2.8270698,191.88113
44659,1.7534691,89.07167
44660,3.0777931,190.84799
44661,2.4456956,112.79908
44662,2.453876,163.81609
44663,2.469378,153.81438
44664,3.350485,208.64972
44665,1.5630815,103.781075
44666,1.8624942,124.042145
44667,1.6892388,86.730156
44668,2.329119,98.51641
44669,2.1712947,126.32781
44670,2.6120467,166.85452
44671,3.032573,198.9669
44672,2.694177,185.07578
44673,1.5505946,79.6988
44674,3.6066988,238.15521
44675,3.038858,223.00562
44676,2.1438441,132.13089
44677,1.8283985,110.51196
44678,1.9856522,98.87854
44679,2.8122513,177.56601
44680,3.3245893,233.31918
44681,3.4970422,236.95741
44682,2.7170482,161.45969
44683,3.4352813,226.3285
44684,1.7661648,119.97369
44685,2.5701072,182.22653
44686,3.204573,222.56143
44687,2.9890158,192.96887
44688,3.0155568,218.16441
44689,1.9441615,118.67718
44690,1.3580844,77.1883
44691,2.2834723,166.71692
44692,2.6697495,141.8002
44693,1.3021395,90.83938
44694,1.6182667,95.44637
44695,2.5350451,121.95242
44696,3.000092,195.29463
44697,1.7873046,101.91314
44698,3.7061467,235.35255
44699,1.9896883,122.06298
44700,3.1786184,203.33589
44701,2.3765988,111.9709
44702,2.4269762,151.44682
44703,2.4210658,161.21936
44704,1.7410649,82.87311
44705,3.6795468,230.95227
44706,2.0296798,102.235115
44707,3.3102725,228.58087
44708,2.3893976,135.19757
44709,3.3422747,245.18042
44710,1.824095,106.37099
44711,2.6061625,194.4193
44712,2.5981214,185.64632
44713,2.5484738,170.79942
44714,2.2327886,161.43402
44715,1.9587526,87.6957
44716,4.050985,234.34698
44717,2.6926866,188.96529
44718,2.1989472,138.85916
44719,2.9173398,188.17224
44720,3.4006186,228.7399
44721,2.509082,183.21613
44722,1.7077802,88.88106
44723,3.2609665,199.19875
44724,3.280329,203.38074
44725,2.7183418,181.88231
44726,2.0270674,152.57982
44727,1.9139216,102.11789
44728,3.7306972,244.9619
44729,2.587276,178.7674
44730,3.9921486,245.10733
44731,3.1785727,188.2547
44732,2.478898,184.07593
44733,2.3994064,118.38109
44734,2.5064092,183.77054
44735,2.6411147,165.58951
44736,1.4746016,97.68463
44737,3.2802808,219.70212
44738,1.7746216,77.423134
44739,2.8950322,218.38034
44740,1.2988912,80.503204
44741,1.805076,98.64781
44742,2.3616009,134.56732
44743,2.2257643,150.27304
44744,3.0757506,194.07152
44745,1.9823287,108.571014
44746,1.7957522,93.708206
44747,2.4039695,127.6137
44748,2.6813073,180.11249
44749,2.770581,178.3425
44750,3.2256875,212.21217
44751,1.9412464,113.20244
44752,1.6266773,91.3381
44753,2.824907,216.20323
44754,2.2132373,145.08636
44755,2.1612554,111.45538
44756,4.2089496,248.92998
44757,2.79604,200.33675
44758,2.3255568,130.65451
44759,2.5579643,122.10822
44760,1.809273,119.46514
44761,2.6992815,140.83136
44762,3.259416,217.40349
44763,2.6436098,172.25435
44764,1.891546,79.92644
44765,3.3360097,220.38712
44766,2.1702583,128.18861
44767,2.2354035,97.03568
44768,1.9348323,120.704956
44769,2.0832968,129.87216
44770,3.2047482,220.92397
44771,3.1244655,172.57468
44772,2.222832,170.14075
44773,2.0094159,92.15901
44774,2.419372,163.50107
44775,2.1057584,120.264496
44776,2.0133846,141.07388
44777,2.7457223,184.41428
44778,3.1731124,202.247
44779,2.8680646,164.63748
44780,3.4179864,224.85843
44781,1.3584044,72.973656
44782,2.0365531,129.49936
44783,3.7108035,240.77943
44784,2.7697139,143.62265
44785,2.627686,202.79453
44786,3.4300332,228.86566
44787,2.7203083,173.42065
44788,2.2314568,180.14624
44789,2.6593976,153.43387
44790,2.3791327,175.42319
44791,2.0914385,138.1905
44792,2.6606722,147.30011
44793,2.7607205,219.629
44794,2.3300319,122.89819
44795,3.0814745,222.09033
44796,1.8253238,113.75754
44797,2.5000646,188.69128
44798,2.971388,221.14772
44799,2.2709813,124.12492
44800,2.3612366,151.00133
44801,2.0970833,156.39278
44802,2.7410884,158.02803
44803,2.9762368,201.04533
44804,2.757072,205.14398
44805,2.4898825,160.81056
44806,3.1577861,222.4659
44807,1.758034,112.031
44808,1.741486,100.87474
44809,3.0896428,183.59506
44810,2.497689,155.96577
44811,2.7031465,194.94243
44812,1.8838873,90.68642
44813,1.57292,84.89371
44814,2.4343183,170.41965
44815,2.3043168,130.02771
44816,2.9367287,213.01993
44817,2.0584316,121.2522
44818,1.6674558,80.258255
44819,2.0895503,125.266754
44820,1.6544795,90.22023
44821,2.541746,146.519
44822,4.434856,246.15097
44823,2.5472796,107.61859
44824,1.6257894,79.923195
44825,2.2847722,173.68646
44826,2.9361176,186.90584
44827,2.3342226,175.36198
44828,1.8254387,97.000206
44829,2.8063962,198.38876
44830,2.2448125,129.42395
44831,2.1027496,106.749466
44832,2.3918605,135.81783
44833,1.8299403,97.79363
44834,2.5573585,185.75716
44835,2.9577773,211.98618
44836,1.4677302,88.681694
44837,3.2672076,226.76866
44838,2.774119,204.77022
44839,1.7355794,141.47452
44840,1.6662346,78.12977
44841,2.0601656,157.8463
44842,1.8634069,86.86081
44843,1.9192247,123.821396
44844,1.9621723,132.45657
44845,2.5780988,179.10907
44846,2.7356539,135.27519
44847,2.736953,198.33665
44848,2.3566718,122.43532
44849,2.3365448,137.45535
44850,1.9482242,116.229294
44851,2.6892495,182.1615
44852,3.1297214,219.86006
44853,2.5309987,149.46904
44854,2.6917393,192.47603
44855,1.5442384,84.90123
44856,2.1802351,120.30148
44857,2.4359448,135.90244
44858,2.5783617,194.03183
44859,1.9978905,133.01683
44860,3.0552201,213.98476
44861,1.5687057,79.94337
44862,2.1907613,118.98335
44863,2.781173,167.08492
44864,2.9471068,209.28957
44865,1.4843837,85.43591
44866,2.7332299,199.87958
44867,2.893703,197.18402
44868,2.33795,148.46292
44869,3.0393984,145.97006
44870,2.5825772,169.49026
44871,2.629425,182.26413
44872,2.677842,186.47302
44873,2.0368938,103.38667
44874,2.2680993,142.24615
44875,3.1048732,226.52376
44876,2.0325565,115.95082
44877,2.3423557,176.97253
44878,2.7166855,174.79366
44879,1.718143,82.189865
44880,2.1048498,117.399185
44881,1.6483271,90.1024
44882,1.649023,90.04927
44883,1.8846893,152.02701
44884,2.1421807,104.16614
44885,3.0799074,227.13332
44886,1.9146178,136.41962
44887,2.769281,187.1268
44888,1.8928111,118.97971
44889,2.385096,165.66467
44890,2.0632405,85.98869
44891,2.3567781,99.7666
44892,2.3179426,131.03534
44893,2.510347,149.40358
44894,2.058005,110.91225
44895,3.6842844,231.97626
44896,2.0385103,144.3487
44897,3.1332033,198.20236
44898,2.3604794,136.15347
