index,thickness,intensity
8976,2.0170445,89.59297
8977,1.5422795,103.99138
8978,2.2991583,115.868744
8979,2.789404,220.63794
8980,2.3570914,152.13164
8981,2.7723937,128.53244
8982,1.321254,78.69315
8983,1.9235467,133.99634
8984,2.11991,108.49068
8985,2.185,165.24063
8986,1.9929351,98.646576
8987,2.322138,158.96689
8988,1.605675,112.93361
8989,1.7473788,127.51096
8990,1.6298689,75.53589
8991,1.3978994,90.12593
8992,2.0217211,107.57826
8993,2.5041726,181.97504
8994,2.8147492,199.17978
8995,2.2967436,122.13695
8996,2.587214,126.82518
8997,2.6457336,164.62967
8998,1.8929985,126.377075
8999,2.1963017,141.84793
9000,2.8373919,197.20197
9001,2.0549388,122.02847
9002,1.2742923,75.066086
9003,2.8390267,210.3983
9004,2.898765,190.36462
9005,2.4094753,147.01529
9006,1.8768207,94.11419
9007,1.4721707,102.37846
9008,2.2661357,125.061005
9009,2.4104347,147.50227
9010,2.364433,154.41284
9011,2.4234774,140.74185
9012,2.0458264,110.93415
9013,1.9269934,97.57144
9014,1.6619745,86.77782
9015,1.980385,108.981415
9016,3.5264275,238.30309
9017,2.6338778,164.40643
9018,2.0277486,155.06439
9019,1.8682125,142.6775
9020,2.2649035,145.0953
9021,1.9509618,97.174805
9022,3.0878427,205.16374
9023,1.9194032,126.634384
9024,1.9305985,99.617516
9025,2.9562948,218.14734
9026,2.1249876,127.865814
9027,1.5306652,109.6922
9028,2.037014,124.553604
9029,2.3928962,161.8262
9030,2.8447087,178.76358
9031,1.6268497,87.549194
9032,2.8305955,183.65125
9033,3.5732121,231.97897
9034,2.1270206,93.43219
9035,3.1221433,225.6834
9036,2.2073636,114.15434
9037,1.7593759,133.21323
9038,1.946791,133.18748
9039,3.6758628,246.93413
9040,1.9785368,111.63765
9041,3.9392066,245.82614
9042,2.7980206,186.82457
9043,3.0947595,161.9772
9044,2.427898,131.26459
9045,1.3369888,83.14896
9046,2.9118357,210.18549
9047,2.4470327,180.02628
9048,3.3253129,232.29814
9049,1.9154063,130.05124
9050,2.3624456,191.44585
9051,2.6106038,158.28738
9052,2.597435,201.93335
9053,3.4738326,239.58488
9054,2.110963,113.36171
9055,3.272824,236.03499
9056,2.3095777,113.60691
9057,1.9304897,86.31372
9058,1.7872996,98.365326
9059,1.7587578,85.60038
9060,1.6548262,85.2988
9061,2.046947,99.7554
9062,2.1055093,130.54944
9063,1.529567,94.35368
9064,2.5793295,157.46107
9065,1.9871382,99.21035
9066,3.913491,243.94923
9067,2.7758975,206.03465
9068,2.666625,165.67664
9069,1.8768235,89.91117
9070,1.0473871,67.51379
9071,1.7225916,91.11026
9072,1.5917501,90.69142
9073,1.743405,105.30494
9074,2.015554,104.802505
9075,2.4420419,167.83743
9076,2.7732165,193.73335
9077,2.9676147,208.83546
9078,2.643129,181.64423
9079,2.9432147,200.62311
9080,2.4095016,138.66696
9081,3.2598388,231.31071
9082,2.6640925,156.10692
9083,1.8390135,124.32875
9084,3.0263898,203.14113
9085,2.4556286,122.65445
9086,3.6112452,230.3996
9087,3.0650055,206.3577
9088,2.1916058,157.23343
9089,2.7397223,181.9465
9090,2.0519996,108.194016
9091,2.3636339,162.132
9092,2.6506658,147.50902
9093,1.5876763,83.83334
9094,2.0662494,111.50261
9095,2.3424115,132.42603
9096,2.5028672,115.4496
9097,2.2070808,153.4234
9098,1.2284914,77.09369
9099,2.9069967,225.87692
9100,3.552626,233.3068
9101,2.2827227,185.56628
9102,2.2251017,131.86267
9103,1.5168617,91.967026
9104,2.335269,156.35756
9105,2.7033248,152.92737
9106,3.4078696,236.73116
9107,2.9605122,212.24579
9108,1.9014175,153.67325
9109,2.6211133,203.20047
9110,1.9229219,90.71646
9111,1.8630545,111.82923
9112,1.9407015,153.66064
9113,2.7940638,178.2403
9114,3.0495458,220.44075
9115,2.510581,124.387215
9116,2.2323432,177.73785
9117,4.0644407,241.96118
9118,2.517152,170.06839
9119,2.9595778,209.34518
9120,2.9603293,174.99426
9121,1.82535,89.07518
9122,2.7927623,208.30473
9123,1.8558561,94.00706
9124,2.9919643,230.15024
9125,2.5007343,137.83762
9126,2.7890575,185.78299
9127,2.624407,159.2156
9128,1.8721974,111.28367
9129,2.4493098,156.93625
9130,2.3408713,113.795845
9131,2.1126044,103.280106
9132,1.6095244,83.199615
9133,1.5207131,78.72188
9134,2.4199967,162.82843
9135,3.0713346,206.55765
9136,1.9553641,104.46698
9137,2.4088752,144.25862
9138,2.708342,179.52853
9139,1.5729859,78.56083
9140,2.2654223,146.236
9141,1.6729853,83.66894
9142,2.9805422,213.78502
9143,3.8416228,242.79538
9144,3.2761636,212.55524
9145,2.5597167,166.73541
9146,1.9821818,139.0528
9147,3.093885,220.2654
9148,1.3824259,70.64808
9149,2.83585,216.51808
9150,1.8339764,98.64135
9151,3.8450942,244.57565
9152,2.391035,168.42245
9153,3.0008118,223.7478
9154,2.5340738,170.16867
9155,3.1093836,237.35406
9156,1.7725087,107.32692
9157,2.6817594,161.17624
9158,2.1629245,127.18664
9159,1.4959834,86.512856
9160,2.278746,132.39223
9161,2.7432218,166.75659
9162,3.1930864,213.02045
9163,1.7233627,98.898125
9164,1.9151708,119.19075
9165,2.2235823,109.60952
9166,2.182966,150.89001
9167,1.9918158,134.27585
9168,3.3191247,226.31528
9169,3.1396801,216.49992
9170,3.4498332,221.76794
9171,2.0982375,104.57927
9172,4.0424047,249.07227
9173,2.4709475,164.32242
9174,1.9700682,125.66682
9175,3.361202,230.3101
9176,2.5285327,157.72162
9177,1.7196062,101.71048
9178,1.8933452,108.74182
9179,2.5515933,194.76102
9180,2.0032878,159.44498
9181,2.0167344,121.91485
9182,2.248708,161.76498
9183,1.5646867,85.79459
9184,2.2313619,123.12289
9185,3.4715118,223.99712
9186,1.9932889,109.52928
9187,1.6379488,109.951035
9188,1.6174808,90.77242
9189,2.5039797,161.51164
9190,2.427917,159.88083
9191,1.88044,144.21771
9192,2.60481,153.08076
9193,1.9673722,129.39049
9194,1.9648235,121.32926
9195,1.505394,105.44093
9196,2.6681082,148.49155
9197,1.1088946,78.18839
9198,2.2995608,130.44716
9199,2.4150777,133.78307
9200,2.3331332,145.6055
9201,2.2171052,139.86322
9202,2.5247703,182.54248
9203,3.611777,239.53131
9204,3.3606398,239.10924
9205,1.9938782,152.19284
9206,2.1817698,102.42659
9207,4.512553,252.79561
9208,2.8002582,189.69162
9209,2.3920023,130.3492
9210,2.6143024,142.3812
9211,2.6872258,189.3423
9212,3.4169526,211.43071
9213,2.1719422,137.87007
9214,2.5076714,167.63318
9215,3.1730742,223.46307
9216,2.5530593,167.82715
9217,2.0262268,118.917885
9218,4.265106,249.30214
9219,1.96373,99.837494
9220,2.3406072,178.85088
9221,1.9493853,90.30872
9222,2.9350016,168.8311
9223,1.948333,116.68643
9224,3.283683,228.09576
9225,2.7571273,200.71075
9226,2.199814,121.542984
9227,2.0825405,132.09024
9228,2.6573544,170.15329
9229,3.5350666,233.75778
9230,2.9143662,187.17773
9231,2.9088054,164.56592
9232,3.085756,221.48796
9233,3.3687098,223.58234
9234,2.5923438,176.06384
9235,2.450912,195.87285
9236,1.9158847,89.70074
9237,2.1874323,131.29495
9238,2.5284972,168.91031
9239,2.702963,223.32681
9240,1.7627447,90.22678
9241,2.8052266,167.92563
9242,3.3376412,241.53479
9243,2.0195963,133.62473
9244,1.2386842,77.27947
9245,2.0410907,125.68282
9246,3.5850625,225.15247
9247,1.6579101,107.54927
9248,2.5268674,161.18695
9249,2.4715652,172.49413
9250,3.2351868,205.29088
9251,2.239713,137.70149
9252,2.381537,156.77255
9253,2.3695989,158.13309
9254,2.3715951,161.95544
9255,3.2678144,227.47527
9256,4.0427628,244.79213
9257,2.601919,181.6694
9258,2.454687,168.13303
9259,2.1078117,120.352
9260,2.501501,134.15808
9261,3.548465,240.6492
9262,2.1384156,135.0528
9263,1.8607321,85.53207
9264,2.6974585,214.52377
9265,1.8454926,146.932
9266,3.9295578,243.49074
9267,2.68231,172.99927
9268,2.2963061,116.134094
9269,2.258663,143.28238
9270,2.6206882,171.47627
9271,2.5734992,196.0412
9272,2.7131753,152.69461
9273,4.580457,252.39554
9274,1.8937625,121.90172
9275,1.4992849,91.44692
9276,2.5752945,137.56213
9277,4.2826095,247.45723
9278,2.0990596,113.07359
9279,2.993226,218.91962
9280,3.1862092,193.69124
9281,2.8700068,187.88878
9282,1.6476284,105.64216
9283,4.5044746,251.77739
9284,2.7523959,137.85916
9285,2.4889207,153.4265
9286,2.55285,174.20284
9287,2.0196908,116.65108
9288,3.1855617,149.60664
9289,2.7685006,177.29968
9290,2.5426733,208.70807
9291,1.7673846,108.19115
9292,2.113449,117.956955
9293,2.7869015,185.11972
9294,1.9895308,127.2395
9295,2.4359536,187.35526
9296,2.145434,120.32115
9297,1.8937874,89.30029
9298,3.4015193,225.9785
9299,2.8086126,163.91902
9300,2.7290258,156.42361
9301,3.4964385,221.27956
9302,2.0218754,131.69394
9303,2.260271,147.75482
9304,2.8146992,187.89362
9305,1.8097516,128.77158
9306,1.825993,97.62476
9307,2.4744172,154.99583
9308,2.795088,166.5157
9309,2.689229,220.21371
9310,2.7830143,186.84673
9311,2.9418445,182.88045
9312,2.0765543,111.823166
9313,2.4237895,136.45778
9314,2.678833,214.01717
9315,2.926931,198.9802
9316,1.8271736,104.60605
9317,2.455196,144.99158
9318,3.121488,230.67564
9319,1.7974,94.39073
9320,2.7613552,207.15047
9321,2.2913907,142.47333
9322,3.932282,248.59612
9323,3.6459627,235.80978
9324,3.215743,226.3729
9325,1.8643849,138.8135
9326,1.4538629,98.844345
9327,2.0834546,142.01923
9328,2.3340657,156.45544
9329,2.788405,187.3345
9330,1.8965045,85.29271
9331,2.3308728,130.57095
9332,3.0237474,212.73996
9333,3.159913,188.06189
9334,1.9514925,88.56283
9335,2.0260725,106.593025
9336,2.2322326,103.99739
9337,1.820063,98.951324
9338,4.3939266,248.14336
9339,1.5377733,83.33587
9340,2.097848,118.17705
9341,2.024061,133.53212
9342,3.330071,212.34882
9343,1.9682016,113.11752
9344,1.4676919,76.27412
9345,1.8693094,103.97197
9346,1.8488749,107.43088
9347,2.5954952,164.13562
9348,1.7215016,91.49826
9349,1.6553495,84.218506
9350,3.5332856,237.19162
9351,2.2952185,143.98706
9352,1.5864242,88.1962
9353,2.8021128,209.69142
9354,2.6864426,173.45789
9355,2.2989173,141.2215
9356,2.8570163,193.78949
9357,3.53583,245.03406
9358,2.1924512,117.56883
9359,3.0658143,192.61182
9360,2.610818,185.84827
9361,2.8139348,176.05936
9362,2.696252,181.63701
9363,2.65736,214.2878
9364,2.365126,134.9859
9365,1.4291496,82.77327
9366,3.5545719,227.80064
9367,2.0566158,156.07451
9368,2.83672,210.41226
9369,2.6605396,199.98296
9370,1.5976744,91.223206
9371,2.220504,171.71384
9372,2.5680006,171.26889
9373,2.3329399,160.92354
9374,2.7358873,186.58176
9375,2.314872,146.40535
9376,1.7967571,137.70247
9377,2.3677382,164.71487
9378,1.998941,163.27945
9379,2.809746,197.99213
9380,2.0326574,118.27583
9381,2.5875306,174.77573
9382,1.7699507,92.58088
9383,2.099493,100.87518
9384,1.9143943,98.56624
9385,1.8314931,116.70206
9386,2.7457786,179.78333
9387,1.872291,134.76808
9388,2.8147483,195.19147
9389,2.64431,125.107315
9390,1.5484468,94.31693
9391,2.5773911,158.50882
9392,3.0415208,214.47142
9393,1.5221514,78.28685
9394,2.5073555,148.14944
9395,1.9798704,123.15938
9396,3.032646,188.798
9397,2.685723,177.73337
9398,3.3186448,224.40656
9399,4.0207815,242.37648
9400,2.0556781,96.23663
9401,2.3026457,117.9561
9402,1.2925471,73.82583
9403,2.7960944,155.00793
9404,3.2989202,230.26108
9405,2.1935892,121.53566
9406,2.4982574,174.28888
9407,2.078525,128.7062
9408,2.1515565,141.6287
9409,3.2829986,216.5362
9410,1.537165,82.01904
9411,2.8522604,159.84113
9412,2.8587246,180.93176
9413,2.3597698,148.46915
9414,1.4365227,78.94898
9415,2.107547,116.59326
9416,2.119486,85.03311
9417,1.2161613,85.551895
9418,1.6341345,79.888275
9419,2.3281448,177.85425
9420,2.716253,173.62183
9421,2.42671,153.85928
9422,2.6161609,201.64764
9423,2.5426772,178.26306
9424,2.5721297,161.60457
9425,3.1123242,223.28583
9426,1.9678504,93.43866
9427,2.4735374,136.85352
9428,2.5775218,116.8813
9429,3.0281918,154.02005
9430,2.082981,128.3233
9431,2.9567196,194.23581
9432,3.1113968,184.10822
9433,2.4803123,137.7366
9434,2.169664,123.21272
9435,3.1749692,170.15138
9436,3.325252,231.95012
9437,2.316876,159.65073
9438,1.8010625,100.442856
9439,1.938533,91.61072
9440,2.66425,160.33469
9441,1.7848655,125.09538
9442,2.971761,234.75389
9443,1.8781757,103.33617
9444,2.7010682,185.08649
9445,3.5163977,202.6982
9446,2.3340166,149.31802
9447,2.2380066,140.64334
9448,2.326716,135.98389
9449,2.0526724,96.15028
9450,2.4646335,142.12668
9451,3.0183082,204.92807
9452,3.300021,199.51178
9453,2.5945575,138.54353
9454,2.3916328,150.0588
9455,1.9271115,129.7825
9456,2.7055163,180.03278
9457,1.5213373,81.66866
9458,1.8337286,110.17412
9459,2.4538276,148.75333
9460,2.5650678,178.02304
9461,2.408667,164.34442
9462,1.8695406,146.16556
9463,2.6231532,152.59195
9464,2.9866607,226.7848
9465,1.9408925,115.20033
9466,3.0340436,200.28833
9467,2.508163,182.7814
9468,3.0189855,205.1191
9469,1.6136326,94.99644
9470,2.3506124,123.46202
9471,1.405815,74.9252
9472,2.320288,131.10709
9473,2.7936716,200.336
9474,2.3173609,132.22998
9475,1.9122564,100.05476
9476,2.5222783,123.44999
9477,2.405507,188.19327
9478,2.5875857,117.473755
9479,2.8208396,184.40909
9480,3.0101278,168.38206
9481,2.5849097,190.2632
9482,1.5381806,82.04126
9483,1.7507513,93.74589
9484,2.1674764,110.31926
9485,1.922096,124.09443
9486,3.3495202,239.54112
9487,3.239158,218.01982
9488,2.5806148,123.85923
9489,1.8321092,112.61441
9490,2.700738,185.58702
9491,3.7699916,236.78653
9492,2.4863825,146.71744
9493,2.733284,181.42067
9494,2.280189,110.16023
9495,3.3380914,197.51257
9496,3.3886871,221.63586
9497,2.8539486,191.62448
9498,1.926747,119.15162
9499,2.1458302,127.557655
9500,1.9650365,100.159546
9501,3.1111612,231.15752
9502,2.5005746,118.379074
9503,3.024,225.2354
9504,2.3899207,185.49088
9505,2.412962,157.99823
9506,1.4500053,111.13249
9507,2.6749778,172.66743
9508,1.8014436,104.969666
9509,1.628905,112.79529
9510,1.1495569,73.53627
9511,2.9271061,187.17833
9512,1.8708222,90.39953
9513,1.4939923,81.98251
9514,2.2107108,123.51763
9515,2.025988,96.87854
9516,2.6406941,192.01442
9517,3.147654,225.11699
9518,1.7628845,89.65129
9519,2.5019078,189.74503
9520,1.3072636,81.61982
9521,2.0991654,125.97081
9522,2.1641138,128.73294
9523,3.1182199,226.91193
9524,1.7363758,73.214066
9525,1.6707466,97.328
9526,1.9440837,97.090225
9527,2.462579,155.61618
9528,2.1328828,138.94902
9529,2.178068,133.10918
9530,1.4527309,80.85219
9531,1.316334,77.781364
9532,2.0924935,132.78433
9533,2.7647767,191.43124
9534,2.4329894,116.434586
9535,2.5763896,179.08456
9536,1.8256246,91.73338
9537,2.1226168,106.28099
9538,1.8250326,114.16933
9539,2.9408793,193.49603
9540,3.7330978,240.26314
9541,3.566895,239.98888
9542,2.7148798,183.76944
9543,3.2649856,226.27493
9544,2.077312,123.72366
9545,2.091983,159.39581
9546,3.4421387,224.09514
9547,2.7143972,189.78242
9548,3.3111312,214.76898
9549,3.242755,226.60466
9550,2.7888346,169.24686
9551,2.169634,122.36255
9552,3.1770568,226.77625
9553,2.8031154,204.76932
9554,3.683288,236.43219
9555,1.8921858,109.68823
9556,2.6759865,162.62689
9557,2.6854436,188.75757
9558,2.182816,104.14978
9559,3.0629199,207.42189
9560,2.9650567,193.47987
9561,2.540451,166.22995
9562,1.5041502,85.08029
9563,2.0211143,142.55988
9564,3.0429962,218.65504
9565,1.7002342,85.18404
9566,3.3083854,217.86246
9567,2.3916647,161.62268
9568,1.9230893,116.9563
9569,2.0447776,105.66211
9570,2.6151295,174.30518
9571,1.7254794,88.39787
9572,1.7670212,107.61035
9573,1.8110039,107.04962
9574,1.4238982,85.45733
9575,2.789359,199.47789
9576,2.7661452,199.0129
9577,3.3741193,239.11412
9578,2.7852592,208.06644
9579,2.3589654,121.060165
9580,2.0213614,98.461975
9581,2.4878259,165.62549
9582,2.602584,184.15018
9583,1.2657444,80.42608
9584,2.9086092,184.9867
9585,1.852093,128.25502
9586,2.0480528,117.21394
9587,3.6440513,224.1273
9588,2.4789538,177.92984
9589,2.6690955,144.57416
9590,1.7894795,98.56242
9591,2.6541982,201.71196
9592,2.415094,169.40808
9593,2.4195352,127.6257
9594,2.1639667,127.241554
9595,1.3592769,77.05599
9596,2.544154,172.01698
9597,2.571904,157.53058
9598,2.6156726,146.78345
9599,2.4885058,138.17914
9600,2.3865526,152.93842
9601,2.6232753,144.07422
9602,2.6038983,161.58151
9603,2.9233315,173.39233
9604,2.9842906,211.25862
9605,2.3070655,126.202255
9606,2.9251344,204.47333
9607,2.1113055,152.8328
9608,1.3038938,82.90577
9609,3.1013565,206.76828
9610,2.8903291,201.35042
9611,1.8197324,114.146286
9612,1.9508551,103.72475
9613,3.2320728,222.4624
9614,2.4472945,120.07355
9615,1.7596136,92.90305
9616,2.7661395,142.78731
9617,2.4254522,142.057
9618,2.3365037,132.51208
9619,2.1958532,107.02437
9620,1.991389,91.814804
9621,2.2509341,153.67786
9622,3.858593,240.15918
9623,1.7858937,123.53817
9624,3.3312979,231.85785
9625,2.3522563,113.38216
9626,2.130369,136.93706
9627,2.4599664,187.92969
9628,2.2794714,181.88739
9629,2.3095045,141.926
9630,2.205871,95.41794
9631,4.0883136,248.21245
9632,1.965984,127.81352
9633,2.5165632,186.14304
9634,2.702651,173.35172
9635,1.6985905,78.57407
9636,2.4631453,186.30869
9637,3.0772715,199.80603
9638,1.8891053,98.95125
9639,1.8569083,104.89913
9640,3.23951,209.45248
9641,2.394248,113.507996
9642,2.203975,83.4999
9643,1.7255535,89.378136
9644,3.130277,192.90839
9645,1.5070878,83.29373
9646,2.2081373,130.78711
9647,2.1804707,131.9703
9648,3.2461512,219.41911
9649,2.6558607,188.20975
9650,2.6622596,166.29288
9651,2.2436337,102.0038
9652,2.6699283,147.79077
9653,2.8276324,211.79752
9654,2.1902175,145.20422
9655,3.3477817,231.87311
9656,1.3856874,76.23331
9657,2.1561987,118.05894
9658,3.015208,202.21622
9659,3.9363472,236.48166
9660,2.7489793,217.483
9661,1.6603048,84.10895
9662,3.1112785,198.28857
9663,2.406608,151.94522
9664,3.749953,245.59671
9665,2.6116195,131.32623
9666,2.318084,155.46257
9667,3.8063679,243.07056
9668,2.0984411,97.34146
9669,3.1234365,224.28284
9670,1.6084887,79.892166
9671,2.3923235,136.80539
9672,3.2554693,219.00185
9673,2.8941092,146.47997
9674,2.801306,175.13617
9675,2.13251,142.45032
9676,2.8942482,220.42133
9677,1.4291862,81.99306
9678,2.332882,129.36664
9679,2.5306726,225.54068
9680,2.6184075,136.75946
9681,1.8639799,125.73419
9682,1.6330061,86.97438
9683,2.9353275,220.3138
9684,2.3422716,159.37648
9685,2.0750206,120.49899
9686,1.5772932,92.732185
9687,3.8900838,246.59903
9688,2.9769378,183.70876
9689,2.2285154,172.23233
9690,4.4513063,252.54298
9691,1.9281828,114.179565
9692,2.1900988,116.76225
9693,2.437264,179.34894
9694,3.6773942,247.0497
9695,2.4901767,133.58255
9696,2.3036711,153.39285
9697,2.9893308,205.31586
9698,1.1065248,84.64438
9699,1.8281116,125.89963
9700,2.361297,117.475815
9701,1.7602983,94.762634
9702,2.5873983,166.10826
9703,1.9328265,148.05255
9704,3.8251567,244.56033
9705,2.0145593,89.12646
9706,3.3314617,239.22215
9707,1.8341466,100.379425
9708,2.8408017,212.69682
9709,2.3452182,116.344086
9710,2.2740786,115.53009
9711,2.1561108,113.6791
9712,1.4875851,84.56075
9713,3.2819295,227.80495
9714,2.6237137,192.70473
9715,1.6121162,144.0842
9716,3.0467706,173.17618
9717,2.5291433,192.67151
9718,3.3073802,232.70834
9719,2.321198,93.88832
9720,1.8969963,120.89155
9721,3.2874227,210.59018
9722,3.3444376,239.70605
9723,2.6782534,152.19092
9724,3.299328,236.21613
9725,2.8709655,198.8484
9726,1.6024835,96.918144
9727,2.6155317,164.82141
9728,1.6359098,101.33829
9729,4.2305813,247.34673
9730,3.0024066,230.34547
9731,3.1293204,230.61354
9732,2.30949,168.2981
9733,1.9311602,103.11766
9734,2.1598287,149.65076
9735,1.5332338,93.82521
9736,2.9294648,195.49904
9737,2.8275795,185.20651
9738,3.1910138,234.9123
9739,2.135552,154.50745
9740,3.3437943,230.27953
9741,2.5610175,139.82391
9742,2.6369755,168.52481
9743,2.8916297,219.32211
9744,2.9014413,202.26794
9745,2.786366,191.11777
9746,2.4581656,150.45335
9747,3.2678463,212.19347
9748,2.5238767,180.62665
9749,2.0829413,117.689644
9750,3.4139152,234.32542
9751,1.797784,99.17146
9752,2.9367387,182.783
9753,3.6346097,233.18954
9754,1.8980091,134.83693
9755,2.5772662,171.51083
9756,4.0790334,239.62415
9757,2.561447,120.4404
9758,2.5829937,188.03314
9759,2.5315816,164.28491
9760,2.6731808,156.43015
9761,3.1930275,220.95822
9762,2.3615973,173.43033
9763,1.9570946,131.28262
9764,2.8314862,213.36757
9765,1.768759,82.15022
9766,2.5012167,149.71753
9767,2.9666152,177.41287
9768,1.7092278,110.14256
9769,1.6123389,74.624115
9770,2.566063,171.98569
9771,1.6281992,97.95615
9772,1.4690096,83.2539
9773,3.3422418,212.02148
9774,2.9731321,192.28801
9775,2.7940335,197.18774
9776,2.8737931,208.49687
9777,1.544812,91.89722
9778,3.457096,227.1717
9779,1.9844495,122.73749
9780,2.2066104,137.82205
9781,2.8349829,147.91046
9782,2.5071099,175.3108
9783,2.1900315,114.73572
9784,2.252994,114.357864
9785,2.406467,130.41058
9786,2.7681367,205.86343
9787,1.4098718,88.58061
9788,2.197243,171.61833
9789,2.2562346,134.69997
9790,2.2778003,118.509636
9791,2.654078,134.21062
9792,3.532514,242.66728
